8.758759E-02	0.000000E+00
8.768769E-02	0.000000E+00
8.778779E-02	0.000000E+00
8.788789E-02	0.000000E+00
8.798799E-02	0.000000E+00
8.808809E-02	0.000000E+00
8.818819E-02	0.000000E+00
8.828829E-02	0.000000E+00
8.838839E-02	0.000000E+00
8.848849E-02	0.000000E+00
8.858859E-02	0.000000E+00
8.868869E-02	0.000000E+00
8.878879E-02	0.000000E+00
8.888889E-02	0.000000E+00
8.898899E-02	0.000000E+00
8.908909E-02	0.000000E+00
8.918919E-02	0.000000E+00
8.928929E-02	0.000000E+00
8.938939E-02	0.000000E+00
8.948949E-02	0.000000E+00
8.958959E-02	0.000000E+00
8.968969E-02	0.000000E+00
8.978979E-02	0.000000E+00
8.988989E-02	0.000000E+00
8.998999E-02	0.000000E+00
9.009009E-02	0.000000E+00
9.019019E-02	0.000000E+00
9.029029E-02	0.000000E+00
9.039039E-02	0.000000E+00
9.049049E-02	0.000000E+00
9.059059E-02	0.000000E+00
9.069069E-02	0.000000E+00
9.079079E-02	0.000000E+00
9.089089E-02	0.000000E+00
9.099099E-02	0.000000E+00
9.109109E-02	0.000000E+00
9.119119E-02	0.000000E+00
9.129129E-02	0.000000E+00
9.139139E-02	0.000000E+00
9.149149E-02	0.000000E+00
9.159159E-02	0.000000E+00
9.169169E-02	0.000000E+00
9.179179E-02	0.000000E+00
9.189189E-02	0.000000E+00
9.199199E-02	0.000000E+00
9.209209E-02	0.000000E+00
9.219219E-02	0.000000E+00
9.229229E-02	0.000000E+00
9.239239E-02	0.000000E+00
9.249249E-02	0.000000E+00
9.259259E-02	0.000000E+00
9.269269E-02	0.000000E+00
9.279279E-02	0.000000E+00
9.289289E-02	0.000000E+00
9.299299E-02	0.000000E+00
9.309309E-02	0.000000E+00
9.319319E-02	0.000000E+00
9.329329E-02	0.000000E+00
9.339339E-02	0.000000E+00
9.349349E-02	0.000000E+00
9.359359E-02	0.000000E+00
9.369369E-02	0.000000E+00
9.379379E-02	0.000000E+00
9.389389E-02	0.000000E+00
9.399399E-02	0.000000E+00
9.409409E-02	0.000000E+00
9.419419E-02	0.000000E+00
9.429429E-02	0.000000E+00
9.439439E-02	0.000000E+00
9.449449E-02	0.000000E+00
9.459459E-02	0.000000E+00
9.469469E-02	0.000000E+00
9.479479E-02	0.000000E+00
9.489489E-02	0.000000E+00
9.499499E-02	0.000000E+00
9.509510E-02	0.000000E+00
9.519520E-02	0.000000E+00
9.529530E-02	0.000000E+00
9.539540E-02	0.000000E+00
9.549550E-02	0.000000E+00
9.559560E-02	0.000000E+00
9.569570E-02	0.000000E+00
9.579580E-02	0.000000E+00
9.589590E-02	0.000000E+00
9.599600E-02	0.000000E+00
9.609610E-02	0.000000E+00
9.619620E-02	0.000000E+00
9.629630E-02	0.000000E+00
9.639640E-02	0.000000E+00
9.649650E-02	0.000000E+00
9.659660E-02	0.000000E+00
9.669670E-02	0.000000E+00
9.679680E-02	0.000000E+00
9.689690E-02	0.000000E+00
9.699700E-02	0.000000E+00
9.709710E-02	0.000000E+00
9.719720E-02	0.000000E+00
9.729730E-02	0.000000E+00
9.739740E-02	0.000000E+00
9.749750E-02	0.000000E+00
9.759760E-02	0.000000E+00
9.769770E-02	0.000000E+00
9.779780E-02	0.000000E+00
9.789790E-02	0.000000E+00
9.799800E-02	0.000000E+00
9.809810E-02	0.000000E+00
9.819820E-02	0.000000E+00
9.829830E-02	0.000000E+00
9.839840E-02	0.000000E+00
9.849850E-02	0.000000E+00
9.859860E-02	0.000000E+00
9.869870E-02	0.000000E+00
9.879880E-02	0.000000E+00
9.889890E-02	0.000000E+00
9.899900E-02	0.000000E+00
9.909910E-02	0.000000E+00
9.919920E-02	0.000000E+00
9.929930E-02	0.000000E+00
9.939940E-02	0.000000E+00
9.949950E-02	0.000000E+00
9.959960E-02	0.000000E+00
9.969970E-02	0.000000E+00
9.979980E-02	0.000000E+00
9.989990E-02	0.000000E+00
1.000000E-01	0.000000E+00
